TF	Target	Pval	Mode
YML076C	YKL124W	0.00676	
YML076C	YKL143W	0.0166	
YML076C	YKL144C	0.0166	
YML076C	YKL156W	0.0138	
YML076C	YKL161C	0.019	
YML076C	YKL201C	0.0019	
YML076C	YKL202W	0.0436	
YML076C	YKL203C	0.0436	
YML076C	YKR058W	0.0241	
YML076C	YKR059W	0.00441	
YML076C	YKR074W	0.043	
YML076C	YLL035W	0.0196	
YML076C	YLL036C	0.0196	
YML076C	YLL038C	0.0196	inhibitor
YML076C	YLL051C	0.0372	
YML076C	YLR065C	0.028	
YML076C	YLR066W	0.028	
YML076C	YLR087C	0.00852	
YML076C	YLR088W	0.00852	
YML076C	YLR194C	0.0429	
YML076C	YLR222C	0.0444	
YML076C	YLR242C	0.00423	
YML076C	YLR243W	0.00423	
YML076C	YLR282C	0.00336	
YML076C	YLR284C	0.0127	
YML076C	YLR285W	0.0127	
YML076C	YLR293C	0.0324	
YML076C	YLR309C	0.0198	
YML076C	YLR345W	0.0184	
YML076C	YLR450W	0.00859	
YML076C	YLR456W	0.0268	
YML076C	YML096W	0.00908	
YML076C	YML097C	0.00908	
YML076C	YML124C	0.00886	
YML076C	YML129C	0.0408	
YML076C	YMR066W	0.00203	
YML076C	YMR067C	0.0339	
YML076C	YMR068W	0.0339	
YML076C	YMR075C-A	0.0342	
YML076C	YMR084W	0.0294	
YML076C	YMR088C	0.0425	
YML076C	YMR099C	0.0365	
YML076C	YMR100W	0.0365	
YML076C	YMR144W	0.0194	
YML076C	YMR154C	0.00657	
YML076C	YMR155W	0.00657	
YML076C	YMR166C	0.017	
YML076C	YMR167W	0.017	
YML076C	YMR188C	0.00622	
YML076C	YMR189W	0.00622	
YML076C	YMR268C	0.0145	
YML076C	YMR269W	0.0145	
YML076C	YMR271C	0.0023	
YML076C	YMR287C	0.00304	
YML076C	YMR288W	0.00304	
YML076C	YMR290W-A	0.00251	
YML076C	YMR308C	0.0404	
YML076C	YNL008C	0.0125	
YML076C	YNL010W	0.00055	
YML076C	YNL011C	0.00055	
YML076C	YNL021W	0.0147	
YML076C	YNL022C	0.0147	
YML076C	YNL025C	0.00712	
YML076C	YNL026W	0.0322	
YML076C	YNL044W	0.019	
YML076C	YNL100W	0.0498	
YML076C	YNL187W	0.0454	
YML076C	YNL210W	0.0256	
YML076C	YNL211C	0.0256	
YML076C	YNL212W	0.0376	
YML076C	YNL213C	0.0376	
YML076C	YNL222W	0.00573	
YML076C	YNL258C	0.0233	
YML076C	YNL284C-B	0.0267	
YML076C	YNL290W	0.00944	
YML076C	YNL291C	0.00944	
YML076C	YNR006W	0.0299	
YML076C	YNR063W	0.0133	
YML076C	YNR068C	0.03	
YML076C	YOL082W	0.0319	
YML076C	YOL097C	0.00514	
YML076C	YOL103W-A	0.0325	
YML076C	YOL103W-B	0.0325	
YML076C	YOL104C	0.0325	
YML076C	YOL117W	0.0101	
YML076C	YOL118C	0.0101	
YML076C	YOL137W	0.0225	
YML076C	YOL138C	0.0225	
YML076C	YOL166C	0.0299	
YML076C	YOR035C	0.00488	
YML076C	YOR036W	0.00488	
YML076C	YOR037W	0.0262	
YML076C	YOR056C	0.0113	
YML076C	YOR057W	0.0113	
YML076C	YOR089C	0.0454	
YML076C	YOR090C	0.0373	
YML076C	YOR091W	0.0373	
YML076C	YOR118W	0.04	
YML076C	YOR123C	0.0335	
YML076C	YOR126C	0.0164	
YML076C	YOR127W	0.0164	
YML076C	YOR174W	0.00502	
YML076C	YOR188W	0.00374	
YML076C	YOR190W	0.0452	
YML076C	YOR191W	0.0289	
YML076C	YOR198C	0.0271	
YML076C	YOR199W	0.0271	
YML076C	YOR200W	0.0271	
YML076C	YOR215C	0.00881	
YML076C	YOR275C	0.0186	
YML076C	YOR276W	0.0186	
YML076C	YOR343C-A	0.00438	
YML076C	YOR343C-B	0.00438	
YML076C	YPL005W	0.0113	
YML076C	YPL029W	0.0322	
YML076C	YPL052W	0.0464	
YML076C	YPL053C	0.0464	
YML076C	YPL058C	0.0202	activator
YML076C	YPL076W	0.0438	
YML076C	YPL077C	0.0438	
YML076C	YPL095C	0.0459	
YML076C	YPL180W	0.00452	
YML076C	YPL182C	0.00452	
YML076C	YPL196W	0.0411	
YML076C	YPL197C	0.0411	
YML076C	YPL239W	0.0492	
YML076C	YPL240C	0.0492	
YML076C	YPL243W	0.00549	
YML076C	YPL244C	0.00549	
YML076C	YPL257W-A	0.00189	
YML076C	YPL257W-B	0.00189	
YML076C	YPL267W	0.0139	
YML076C	YPR001W	0.0285	
YML076C	YPR004C	0.0253	
YML076C	YPR019W	0.0423	
YML076C	YPR044C	0.0259	
YML076C	YPR110C	0.000315	
YML076C	YPR111W	0.000315	
YML076C	YPR114W	0.0332	
YML076C	YPR123C	0.0425	activator
YML076C	YPR125W	0.0425	
YML076C	YPR133C	0.0189	
YML076C	YPR158W	0.0367	
YML076C	YPR170C	0.0339	
YML076C	YPR171W	0.0339	
YML081W	YAL002W	0.0193	
YML081W	YAL003W	0.0328	
YML081W	YAL004W	0.0405	
YML081W	YAL005C	0.0328	inhibitor
YML081W	YAL028W	0.0204	
YML081W	YAL029C	0.0204	
YML081W	YAL037W	0.0286	
YML081W	YAR050W	0.0443	
YML081W	YBR099C	0.043	
YML081W	YCL054W	0.0162	
YML081W	YCR018C-A	0.000331	
YML081W	YCR019W	0.000331	
YML081W	YCR024C-A	0.00796	
YML081W	YDR010C	0.0167	
YML081W	YDR011W	0.0167	
YML081W	YDR034C-C	0.0423	
YML081W	YDR034C-D	0.0423	
YML081W	YDR040C	0.0068	
YML081W	YDR041W	0.0068	
YML081W	YDR042C	0.000506	
YML081W	YDR058C	0.0131	
YML081W	YDR065W	0.0438	
YML081W	YDR074W	0.0155	
YML081W	YDR084C	0.0146	
YML081W	YDR194C	0.00247	
YML081W	YDR195W	0.00247	
YML081W	YDR207C	0.0474	
YML081W	YDR208W	0.0474	
YML081W	YDR210W	0.0494	
YML081W	YDR242W	0.0233	
YML081W	YDR278C	0.000207	
YML081W	YDR339C	0.0253	
YML081W	YDR340W	0.0253	
YML081W	YDR472W	0.00879	
YML081W	YDR506C	0.0113	
YML081W	YDR522C	0.0336	
YML081W	YEL001C	0.0362	
YML081W	YEL007W	0.00862	
YML081W	YEL008W	0.0478	
YML081W	YEL009C	0.0478	
YML081W	YEL033W	0.00308	
YML081W	YEL034W	0.00308	
YML081W	YEL035C	0.00308	
YML081W	YEL044W	0.0259	
YML081W	YEL045C	0.0259	
YML081W	YEL046C	0.0259	
YML081W	YER002W	0.00868	
YML081W	YER007C-A	0.00877	
YML081W	YER044C	0.011	inhibitor
YML081W	YGL001C	0.00329	inhibitor
YML081W	YGL039W	0.0298	
YML081W	YGL055W	0.0419	
YML081W	YGL056C	0.0419	
YML081W	YGL101W	0.0359	
YML081W	YGL102C	0.0359	
YML081W	YGL133W	0.0476	
YML081W	YGL135W	0.0238	
YML081W	YGL136C	0.0238	
YML081W	YGL170C	0.0351	
YML081W	YGL201C	0.0361	
YML081W	YGL214W	0.0397	
YML081W	YGL258W	0.0446	
YML081W	YGR060W	0.00975	inhibitor
YML081W	YGR161C-C	0.0188	
YML081W	YGR161C-D	0.0188	
YML081W	YGR165W	0.0224	
YML081W	YGR190C	0.0224	
YML081W	YGR191W	0.0202	
YML081W	YGR222W	0.0496	
YML081W	YGR255C	0.0448	
YML081W	YHL009C	0.00848	
YML081W	YHR005C-A	0.0125	
YML081W	YHR009C	0.0377	
YML081W	YHR010W	0.0377	
YML081W	YHR125W	0.0126	
YML081W	YHR135C	0.0301	
YML081W	YHR143W	0.0393	
YML081W	YHR144C	0.00254	
YML081W	YHR173C	0.0103	
YML081W	YHR174W	0.0103	
YML081W	YHR175W	0.0292	
YML081W	YHR181W	0.0355	
YML081W	YIL014W	0.024	
YML081W	YIL015C-A	0.0037	
YML081W	YIL070C	0.0426	
YML081W	YIL096C	0.0137	
YML081W	YIL102C	0.0312	
YML081W	YJL007C	0.0141	
YML081W	YJL137C	0.0108	
YML081W	YJL148W	0.000256	
YML081W	YJL160C	0.0145	
YML081W	YJL191W	0.00239	
YML081W	YJL192C	0.00239	
YML081W	YJL200C	0.0041	
YML081W	YJR051W	0.0432	
YML081W	YJR100C	0.0326	
YML081W	YKL096W-A	0.00527	activator
YML081W	YKL097C	0.00527	
YML081W	YKL118W	0.0233	
YML081W	YKL177W	0.0217	
YML081W	YKL179C	0.0217	
YML081W	YKR040C	0.00138	
YML081W	YKR042W	0.00138	
YML081W	YKR061W	0.0176	
YML081W	YKR103W	0.0361	
YML081W	YLL004W	0.00429	
YML081W	YLL005C	0.00429	
YML081W	YLL015W	0.0315	
YML081W	YLL025W	0.0358	
YML081W	YLL026W	0.0113	
YML081W	YLL033W	0.0267	
YML081W	YLL034C	0.0267	
YML081W	YLR011W	0.00197	
YML081W	YLR023C	0.0192	
YML081W	YLR042C	0.0183	
YML081W	YLR046C	0.00376	
YML081W	YLR049C	0.0405	activator
YML081W	YLR105C	0.0152	
YML081W	YLR110C	0.0205	
YML081W	YLR111W	0.0205	
YML081W	YLR112W	6.91e-05	
YML081W	YLR197W	0.0414	
YML081W	YLR303W	0.0243	
YML081W	YLR334C	0.00961	
YML081W	YLR363C	0.0346	
YML081W	YLR364W	0.0346	
YML081W	YLR367W	0.00967	
YML081W	YLR368W	0.021	
YML081W	YLR413W	0.0147	
YML081W	YLR452C	0.0429	
YML081W	YML055W	0.039	
YML081W	YML056C	0.039	
YML081W	YML124C	0.0397	
YML081W	YMR013C	0.0176	
YML081W	YMR014W	0.00489	
YML081W	YMR041C	0.0235	
YML081W	YMR045C	0.0402	
YML081W	YMR046C	0.0402	
YML081W	YMR052W	0.0385	
YML081W	YMR119W	0.0167	
YML081W	YMR119W-A	0.0167	activator
YML081W	YMR186W	0.00428	
YML081W	YMR193C-A	0.0151	
YML081W	YMR193W	0.0012	
YML081W	YMR194W	0.0122	
YML081W	YMR200W	0.0373	
YML081W	YMR204C	0.0416	
YML081W	YMR258C	0.0222	
YML081W	YNL006W	0.0479	
YML081W	YNL007C	0.0479	
YML081W	YNL030W	0.00484	
YML081W	YNL031C	0.00484	
YML081W	YNL066W	0.00809	
YML081W	YNL145W	0.0342	
YML081W	YNL258C	0.019	
YML081W	YNL288W	0.043	
YML081W	YNR050C	0.00473	
YML081W	YOL022C	0.0298	
YML081W	YOL079W	0.0452	
YML081W	YOL098C	0.0446	
YML081W	YOL121C	0.0376	
YML081W	YOL160W	0.0474	
YML081W	YOR058C	0.0177	
YML081W	YOR153W	0.000835	
YML081W	YOR154W	0.0268	
YML081W	YOR192C-A	0.00454	
YML081W	YOR192C-B	0.00454	
YML081W	YOR236W	0.000831	
YML081W	YOR277C	0.0236	
YML081W	YOR278W	0.0236	
YML081W	YOR315W	0.0107	
YML081W	YOR355W	0.0469	
YML081W	YPL062W	0.00525	
YML081W	YPL140C	0.0425	
YML081W	YPL143W	0.0467	
YML081W	YPR016C	0.0141	
YML081W	YPR038W	0.0189	
YML081W	YPR039W	0.0189	
YML081W	YPR040W	0.0189	
YML081W	YPR091C	0.0136	
YML081W	YPR109W	0.0428	
YML081W	YPR137C-A	0.0405	
YML081W	YPR137C-B	0.0405	
YML081W	YPR142C	0.0139	
YML081W	YPR144C	0.0311	
YML099C	PDL32	0.04999	
YML099C	YAL001C	0.006556741	
YML099C	YAL002W	0.004561669	
YML099C	YAL037W	0.01166662	
YML099C	YAL038W	0.03437288	
YML099C	YAL044C	0.03762105	
YML099C	YAL055W	0.01404	
YML099C	YAL062W	0.00427	
YML099C	YAL064C-A	0.02814781	
YML099C	YAL064W	0.026603	
YML099C	YAL065C	0.02814781	
YML099C	YAL067C	0.02814781	
YML099C	YAL068C	0.02814781	
YML099C	YAR009C	0.02359461	
YML099C	YAR020C	0.02645434	
YML099C	YAR050W	0.000401	
YML099C	YBL001C	0.04384964	
YML099C	YBL012C	0.02935635	
YML099C	YBL029W	0.01913714	
YML099C	YBL059W	0.007813717	
YML099C	YBL101W-B	0.03507033	
YML099C	YBR008C	0.02551912	
YML099C	YBR012W-A	0.00581	
YML099C	YBR012W-B	0.00581	
YML099C	YBR042C	0.02598421	
YML099C	YBR045C	0.03460067	
YML099C	YBR048W	0.02593778	
YML099C	YBR053C	0.0444992	
YML099C	YBR065C	0.0467713	
YML099C	YBR067C	0.01626	
YML099C	YBR069C	0.01391072	
YML099C	YBR074W	0.04228182	
YML099C	YBR076W	0.01281511	
YML099C	YBR086C	8.499365e-05	
YML099C	YBR087W	8.499365e-05	
YML099C	YBR088C	0.01652697	
YML099C	YBR093C	0.004573375	
YML099C	YBR094W	0.004573375	
YML099C	YBR099C	0.001426525	
YML099C	YBR120C	0.04733974	
YML099C	YBR123C	0.03788404	
YML099C	YBR143C	0.01871114	
YML099C	YBR156C	0.03921647	
YML099C	YBR159W	0.01144471	
YML099C	YBR167C	0.01407416	
YML099C	YBR168W	0.01407416	
YML099C	YBR178W	0.001141103	
YML099C	YBR202W	0.04827106	
YML099C	YCR018C-A	0.04676262	
YML099C	YCR019W	0.04676262	activator
YML099C	YCR039C	0.0129246	
YML099C	YCR040W	0.0129246	
YML099C	YCR041W	0.0129246	
YML099C	YCR103C	0.04423455	
YML099C	YCR104W	0.04423455	
YML099C	YDL026W	0.04712076	
YML099C	YDL028C	0.04712076	
YML099C	YDL062W	0.04423162	
YML099C	YDL068W	0.0005417168	
YML099C	YDL071C	0.0005417168	
YML099C	YDL118W	0.01663616	
YML099C	YDL152W	0.0001915821	
YML099C	YDL192W	0.008842694	
YML099C	YDL206W	0.02743452	
YML099C	YDL237W	0.0318049	
YML099C	YDL238C	0.0318049	
YML099C	YDR014W	0.03788658	
YML099C	YDR020C	0.03162382	
YML099C	YDR021W	0.03162382	
YML099C	YDR042C	0.0007227157	
YML099C	YDR045C	0.02245008	
YML099C	YDR084C	8.512168e-05	activator
YML099C	YDR098C	0.02657512	
YML099C	YDR098C-A	0.02713322	
YML099C	YDR098C-B	0.02713322	
YML099C	YDR143C	0.02159353	
YML099C	YDR185C	0.04915357	inhibitor
YML099C	YDR210W-D	0.0283049	
YML099C	YDR228C	0.0198	
YML099C	YDR229W	0.0198	
YML099C	YDR245W	0.0004267046	
YML099C	YDR279W	0.02285976	
YML099C	YDR282C	0.001661182	
YML099C	YDR288W	0.0322723	
YML099C	YDR292C	0.007851078	
YML099C	YDR369C	0.03632104	
YML099C	YDR372C	0.03210312	
YML099C	YDR373W	0.03210312	
YML099C	YDR383C	0.01151818	
YML099C	YDR386W	0.00191706	inhibitor
YML099C	YDR415C	0.002990035	
YML099C	YDR416W	0.002990035	activator
YML099C	YDR426C	0.04334654	
YML099C	YDR427W	0.04334654	
YML099C	YDR428C	0.01691126	
YML099C	YDR473C	0.007343106	
YML099C	YDR491C	0.005061533	
YML099C	YDR493W	0.005061533	
YML099C	YDR496C	0.004389094	
YML099C	YDR507C	0.008020909	
YML099C	YDR509W	0.008020909	
YML099C	YDR522C	0.0002511943	
YML099C	YEL010W	0.003213318	
YML099C	YEL030W	0.03281737	
YML099C	YEL050C	0.01786297	
YML099C	YEL055C	0.04934929	
YML099C	YER007C-A	0.004707469	
YML099C	YER069W	6.736611e-21	inhibitor
YML099C	YER138C	0.01207785	
YML099C	YER139C	0.04153433	
YML099C	YER140W	0.04153433	
YML099C	YER179W	0.03371484	
YML099C	YER189W	0.0134725	
YML099C	YER190W	0.0134725	
YML099C	YFL023W	3.671622e-25	
YML099C	YFL024C	3.671622e-25	
YML099C	YFL025C	0.009717353	
YML099C	YFL034C-A	0.00105	
YML099C	YFL034W	0.007100154	
YML099C	YFR057W	6.614637e-06	
YML099C	YGL077C	0.03278954	
YML099C	YGL134W	0.03085806	
YML099C	YGL188C	0.01864307	inhibitor
YML099C	YGL230C	0.01417056	
YML099C	YGL240W	0.01637293	
YML099C	YGL241W	0.01637293	
YML099C	YGL242C	0.01637293	
YML099C	YGR024C	0.002661565	
YML099C	YGR047C	0.03800089	
YML099C	YGR048W	0.03800089	
YML099C	YGR073C	0.01534118	
YML099C	YGR075C	0.01534118	
YML099C	YGR084C	0.02106791	inhibitor
YML099C	YGR174C	0.02956484	
YML099C	YGR190C	0.02587723	
YML099C	YGR219W	0.03758366	
YML099C	YGR239C	0.02106329	activator
YML099C	YGR263C	0.01939447	
YML099C	YGR265W	0.01939447	
YML099C	YHR013C	0.0180014	
YML099C	YHR014W	0.0180014	
YML099C	YHR026W	0.002164431	
YML099C	YHR109W	0.03121368	
YML099C	YHR120W	0.03521554	
YML099C	YHR147C	0.002728886	
YML099C	YHR148W	0.002728886	
YML099C	YHR179W	6.814137e-08	activator
YML099C	YHR193C	1.018135e-05	
YML099C	YHR194W	1.018135e-05	
YML099C	YHR195W	0.0003863973	
YML099C	YIL014W	0.03764673	
YML099C	YIL015W	0.03892975	
YML099C	YIL103W	0.03710166	
YML099C	YIL104C	0.03710166	
YML099C	YJL032W	0.009949108	
YML099C	YJL059W	0.01416913	
YML099C	YJL085W	1.564967e-06	
YML099C	YJL088W	6.793034e-16	inhibitor
YML099C	YJL096W	0.03407855	
YML099C	YJL097W	0.03407855	
YML099C	YJL145W	0.01381712	
YML099C	YJL191W	0.004402277	activator
YML099C	YJL192C	0.004402277	
YML099C	YJR051W	0.009391444	
YML099C	YJR133W	0.04583685	
YML099C	YKL057C	0.02579119	
YML099C	YKL070W	0.02026441	inhibitor
YML099C	YKL072W	0.009472716	
YML099C	YKL106W	0.0005062497	
YML099C	YKL107W	3.169867e-09	
YML099C	YKL167C	0.0479103	
YML099C	YKL177W	0.01624177	
YML099C	YKL179C	0.01624177	
YML099C	YKR056W	0.001925328	
YML099C	YKR060W	0.006180022	
YML099C	YLR028C	0.04930692	
YML099C	YLR031W	0.0172	
YML099C	YLR082C	0.01160994	
YML099C	YLR221C	0.02243059	
YML099C	YLR261C	0.03589172	
YML099C	YLR262C	0.03589172	
YML099C	YLR302C	0.007066182	
YML099C	YLR316C	0.04096758	
YML099C	YLR318W	0.04096758	
YML099C	YLR322W	0.007687231	
YML099C	YLR360W	0.03021574	
YML099C	YLR368W	0.01798174	
YML099C	YLR373C	0.02422576	
YML099C	YLR375W	0.02422576	
YML099C	YLR398C	0.03074401	
YML099C	YLR435W	0.01880037	
YML099C	YLR437C	0.003929683	
YML099C	YLR438W	0.003929683	activator
YML099C	YLR439W	0.04534762	
YML099C	YLR440C	0.03847858	
YML099C	YML058W-A	0.04933596	
YML099C	YML080W	0.0450847	
YML099C	YML098W	5.973262e-11	
YML099C	YML099C	5.973262e-11	activator
YML099C	YMR031C	0.01869754	
YML099C	YMR032W	0.01869754	
YML099C	YMR052W	0.03905523	
YML099C	YMR056C	0.0005350375	
YML099C	YMR057C	0.02459316	
YML099C	YMR058W	0.02459316	
YML099C	YMR086C-A	9.867754e-05	
YML099C	YMR087W	9.867754e-05	
YML099C	YMR125W	0.02243412	
YML099C	YMR135W-A	0.04117728	
YML099C	YMR194W	0.01102838	
YML099C	YMR231W	0.02741868	
YML099C	YMR257C	0.0104455	
YML099C	YMR260C	0.03165256	
YML099C	YNL210W	0.0455657	
YML099C	YNL211C	0.0455657	
YML099C	YNL289W	0.01237664	activator
YML099C	YNL298W	0.01017451	
YML099C	YNL337W	0.02596398	
YML099C	YNR052C	0.009027049	
YML099C	YOL057W	0.002146351	
YML099C	YOL058W	1.734622e-11	inhibitor
YML099C	YOL079W	0.04094615	
YML099C	YOL121C	0.03475929	
YML099C	YOL139C	0.01324341	
YML099C	YOL140W	1.059975e-23	inhibitor
YML099C	YOL141W	0.03238365	
YML099C	YOR302W	1.481009e-13	inhibitor
YML099C	YOR303W	3.545988e-14	inhibitor
YML099C	YOR304W	0.000389046	
YML099C	YOR360C	0.02334641	
YML099C	YPL116W	0.03283206	
YML099C	YPL117C	0.03283206	
YML099C	YPL130W	0.009240113	
YML099C	YPL177C	0.00239063	
YML099C	YPL225W	0.03305916	
YML099C	YPL265W	4.303158e-18	
YML099C	YPL266W	0.01503527	
YML099C	YPL267W	0.00504692	
YML099C	YPR059C	0.01652188	
YML099C	YPR081C	0.04900247	
YML099C	YPR087W	0.04047894	
YML099C	snR61	0.04999	
YML099C	snR71	0.04999	
YML113W	YAL055W	0.0465	
YML113W	YAL062W	0.0214	
YML113W	YAL064C-A	0.0473	
YML113W	YAL065C	0.0473	
YML113W	YAL067C	0.0473	
YML113W	YAL068C	0.0473	
YML113W	YAR050W	0.0157	
YML113W	YBL059W	0.0383	
YML113W	YBL095W	0.0101	
YML113W	YBR012W-A	0.033	
YML113W	YBR012W-B	0.033	
YML113W	YBR048W	0.00772	
YML113W	YBR098W	0.00369	
YML113W	YBR099C	0.00712	
YML113W	YBR100W	0.00369	
YML113W	YBR167C	0.019	
YML113W	YBR168W	0.019	
YML113W	YBR229C	0.00744	
YML113W	YBR258C	0.0482	
YML113W	YBR259W	0.0482	
YML113W	YCL065W	0.00125	
YML113W	YCL066W	0.00125	
YML113W	YCL067C	0.00125	
YML113W	YCL074W	0.0306	
YML113W	YCR018C-A	0.0189	
YML113W	YCR019W	0.0189	
YML113W	YCR035C	0.0163	
YML113W	YCR036W	0.0163	
YML113W	YCR039C	0.00559	
YML113W	YCR040W	0.00559	
YML113W	YCR041W	0.00559	
YML113W	YCR096C	7.63e-05	
YML113W	YDL026W	0.0219	
YML113W	YDL028C	0.0219	
YML113W	YDL068W	0.0052	
YML113W	YDL071C	0.0052	
YML113W	YDL093W	0.0389	
YML113W	YDL096C	0.0389	
YML113W	YDL146W	0.0211	
YML113W	YDL244W	0.0267	
YML113W	YDR003W	0.0308	
YML113W	YDR042C	0.0193	
YML113W	YDR050C	0.0367	
YML113W	YDR078C	0.0362	
YML113W	YDR079W	0.0362	
YML113W	YDR083W	0.0481	
YML113W	YDR084C	0.000963	
YML113W	YDR086C	0.0079	
YML113W	YDR098C-A	0.00939	
YML113W	YDR098C-B	0.00939	
YML113W	YDR144C	0.00205	
YML113W	YDR145W	0.00205	
YML113W	YDR210W-D	0.00756	
YML113W	YDR252W	0.0155	
YML113W	YDR305C	0.0221	
YML113W	YDR322C-A	0.0473	
YML113W	YDR323C	0.0473	
YML113W	YDR374C	0.0465	
YML113W	YDR468C	0.0359	
YML113W	YDR469W	0.0359	
YML113W	YDR473C	0.00605	
YML113W	YDR495C	0.00229	
YML113W	YDR520C	0.000558	
YML113W	YDR522C	0.0249	
YML113W	YDR543C	3.29e-06	
YML113W	YDR544C	0.000492	
YML113W	YDR545W	0.000135089	
YML113W	YEL013W	0.0229	
YML113W	YEL014C	0.0229	
YML113W	YER013W	0.0181	
YML113W	YER044C-A	0.00785	
YML113W	YER135C	0.0188	
YML113W	YER138C	0.0338	
YML113W	YER188C-A	0.02609	
YML113W	YER189W	8.580548e-07	
YML113W	YER190W	8.580548e-07	
YML113W	YFL034W	0.0487	
YML113W	YFL062W	0.0487	
YML113W	YFR002W	0.0454	
YML113W	YGL001C	3.269117e-07	
YML113W	YGL103W	0.0247	
YML113W	YGL104C	0.0247	
YML113W	YGL168W	0.0247	
YML113W	YGL239C	0.0442	
YML113W	YGL240W	0.0426	
YML113W	YGL241W	0.0426	
YML113W	YGL242C	0.0426	
YML113W	YGR071C	1.21e-05	
YML113W	YGR072W	1.21e-05	
YML113W	YGR166W	0.0448	
YML113W	YGR174C	0.0427	
YML113W	YGR188C	0.0205	
YML113W	YGR199W	0.0491	
YML113W	YGR218W	0.00479	
YML113W	YGR263C	0.0434	
YML113W	YGR265W	0.0434	
YML113W	YGR271W	0.00285	
YML113W	YGR273C	0.00469	
YML113W	YGR296W	0.000163	
YML113W	YHL048W	0.0379	
YML113W	YHL049C	0.012	
YML113W	YHR004C	0.0153	
YML113W	YHR011W	0.00718	
YML113W	YHR085W	0.00801	
YML113W	YHR091C	0.000239	
YML113W	YHR104W	0.0443	
YML113W	YHR182W	0.00925	
YML113W	YIL027C	0.0232	
YML113W	YIL128W	0.0455	
YML113W	YIL129C	0.0455	
YML113W	YIL174W	0.0082	
YML113W	YIL175W	0.0082	
YML113W	YIL177C	0.013	
YML113W	YIR030C	0.0207	
YML113W	YJL104W	0.0317	
YML113W	YJL110C	0.0342	
YML113W	YJL191W	0.041	
YML113W	YJL192C	0.041	
YML113W	YJL203W	0.000872	
YML113W	YJL204C	0.000872	
YML113W	YJL225C	0.0114	
YML113W	YJR011C	2.58e-05	
YML113W	YJR037W	0.0316	
YML113W	YJR133W	0.0147	
YML113W	YJR134C	0.0304	
YML113W	YJR135W-A	0.0304	
YML113W	YKL169C	0.0337	
YML113W	YKL172W	0.0361	
YML113W	YKL177W	0.0442	
YML113W	YKL179C	0.0442	
YML113W	YKR056W	0.0362	
YML113W	YLR047C	0.00982	
YML113W	YLR048W	0.00982	
YML113W	YLR195C	0.0155	
YML113W	YLR196W	0.0155	
YML113W	YLR261C	0.035	
YML113W	YLR262C	0.035	
YML113W	YLR288C	0.00766	
YML113W	YLR289W	0.00766	
YML113W	YLR428C	0.0225	
YML113W	YLR430W	0.0225	
YML113W	YLR462W	0.0053	
YML113W	YLR463C	3e-04	
YML113W	YLR464W	0.0053	
YML113W	YLR465C	3e-04	
YML113W	YLR466W	0.0053	
YML113W	YLR467W	3e-04	
YML113W	YML031W	0.0367	
YML113W	YML131W	0.028	
YML113W	YML132W	0.0016	
YML113W	YML133C	0.0271	
YML113W	YMR019W	0.0243	
YML113W	YMR075C-A	0.00621	
YML113W	YMR227C	0.0113	
YML113W	YMR228W	0.0113	
YML113W	YMR231W	0.0255	
YML113W	YMR258C	0.00564	
YML113W	YNL009W	0.0276	
YML113W	YNL038W	0.00251	
YML113W	YNL050C	0.0214	
YML113W	YNL258C	0.011	
YML113W	YNL265C	0.0199	
YML113W	YNL267W	0.0213	
YML113W	YNL292W	0.0484	
YML113W	YNL336W	0.005029605	
YML113W	YNL337W	9.36e-07	
YML113W	YNL338W	0.000229	
YML113W	YNL339C	4.834969e-05	
YML113W	YNR068C	0.0493	
YML113W	YOL023W	0.0381	
YML113W	YOL079W	0.0455	
YML113W	YOL115W	0.0492	
YML113W	YOL159C	0.00546	
YML113W	YOL166C	0.0471	
YML113W	YOR021C	0.037	
YML113W	YOR056C	0.0483	
YML113W	YOR057W	0.0483	
YML113W	YOR058C	0.0219	
YML113W	YOR148C	0.042	
YML113W	YPL051W	0.0107	
YML113W	YPL106C	0.0197	
YML113W	YPL173W	0.0464	
YML113W	YPL174C	0.0464	
YML113W	YPL187W	0.0452	
YML113W	YPL283C	0.000792	
YML113W	YPR056W	0.0474	
YML113W	YPR069C	0.0466	
YML113W	YPR070W	0.0466	
YML113W	YPR081C	0.0364	
YML113W	YPR197C	0.0447	
YML113W	YPR198W	0.00228	
YML113W	YPR202W	0.0028	
YML113W	YPR203W	0.0028	
YMR016C	DPI34	0.04999	
YMR016C	MNC1	0.04999	
YMR016C	Q0115	0.03054118	
YMR016C	Q0280A	0.0122798	
YMR016C	TEL15R	0.005833435	
YMR016C	TL(CAA)G1	0.04999	
YMR016C	TL(CAA)M	0.04999	
YMR016C	TT(UGU)G2	0.04999	
YMR016C	YAL039C	0.006726442	
YMR016C	YAL061W	0.01847125	inhibitor
YMR016C	YAL063C	0.0004607878	
YMR016C	YAL064W	0.004056952	
YMR016C	YAR008W	0.04604566	
YMR016C	YAR009C	4.988353e-14	
YMR016C	YAR018C	0.003495693	activator
YMR016C	YAR019C	5.955036e-06	
YMR016C	YAR033W	0.02161763	
YMR016C	YAR044W	1.192133e-07	
YMR016C	YAR070C	0.02641582	
YMR016C	YBL029C-A	0.00355	
YMR016C	YBL029W	1.49245e-06	inhibitor
YMR016C	YBL030C	0.002896299	inhibitor
YMR016C	YBL043W	0.0002425274	inhibitor
YMR016C	YBL044W	0.001183295	
