t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
24.26490013983971	1.0	1.0	1.0	0.45389606105693386	0.9368041251648305	0.20151501530881813	1.0	1.0	1.0	0.8915962781078849	0.935972890275248	0.20166567314492456	0.5651984282585851	0.7033410165722311	1.0	0.34352382691574934	0.9341355107967828
25.26490013983971	1.0	1.0	1.0	0.43936158625023053	0.9368041344356401	0.20151370013590775	1.0	1.0	1.0	0.8842617802800968	0.9359913913291795	0.2016604609649354	0.5651984284898358	0.7033410165722951	1.0	0.34180623106553165	0.9341936681619615
25.26490013983971	1.0	1.0	1.0	0.43936158625023053	0.9368041344356401	0.20151370013590775	1.0	1.0	1.0	0.8842617802800968	0.9359913913291795	0.2016604609649354	0.5651984284898358	0.7033410165722951	1.0	0.34180623106553165	0.9341936681619615
26.26490013983971	1.0	1.0	1.0	0.4252928435339586	0.936804143297634	0.2015124203011268	1.0	1.0	1.0	0.8768124888424522	0.9360094808034527	0.2016553836293117	0.5651984287087597	0.7033410165723544	1.0	0.3400172262885147	0.934250570117034
26.26490013983971	1.0	1.0	1.0	0.4252928435339586	0.936804143297634	0.2015124203011268	1.0	1.0	1.0	0.8768124888424522	0.9360094808034527	0.2016553836293117	0.5651984287087597	0.7033410165723544	1.0	0.3400172262885147	0.934250570117034
27.26490013983971	1.0	1.0	1.0	0.4116749093293205	0.9368041517688329	0.20151117485505665	1.0	1.0	1.0	0.869257847462659	0.9360271678497762	0.201650437694116	0.5651984289160138	0.7033410165724092	1.0	0.3381591895758628	0.934306243381617
27.26490013983971	1.0	1.0	1.0	0.4116749093293205	0.9368041517688329	0.20151117485505665	1.0	1.0	1.0	0.869257847462659	0.9360271678497762	0.201650437694116	0.5651984289160138	0.7033410165724092	1.0	0.3381591895758628	0.934306243381617
28.26490013983971	1.0	1.0	1.0	0.3984933382577732	0.9368041598664643	0.20150996287378106	1.0	1.0	1.0	0.8616069021843479	0.9360444614165598	0.2016456198017764	0.5651984291122202	0.7033410165724601	1.0	0.33623456991152856	0.9343607141188421
28.26490013983971	1.0	1.0	1.0	0.3984933382577732	0.9368041598664643	0.20150996287378106	1.0	1.0	1.0	0.8616069021843479	0.9360444614165598	0.2016456198017764	0.5651984291122202	0.7033410165724601	1.0	0.33623456991152856	0.9343607141188421
29.26490013983971	1.0	1.0	1.0	0.3857341478179286	0.9368041676069958	0.20150878345820133	1.0	1.0	1.0	0.853868315734242	0.9360613702534215	0.20164092667897826	0.5651984292979677	0.7033410165725071	1.0	0.33424587230279107	0.9344140079465504
29.26490013983971	1.0	1.0	1.0	0.3857341478179286	0.9368041676069958	0.20150878345820133	1.0	1.0	1.0	0.853868315734242	0.9360613702534215	0.20164092667897826	0.5651984292979677	0.7033410165725071	1.0	0.33424587230279107	0.9344140079465504
30.26490013983971	1.0	1.0	1.0	0.3733838035534559	0.9368041750061701	0.20150763573337	1.0	1.0	1.0	0.8460503813450699	0.936077902915596	0.20163635513460526	0.5651984294738139	0.7033410165725508	1.0	0.3321956433891643	0.9344661499482743
30.26490013983971	1.0	1.0	1.0	0.3733838035534559	0.9368041750061701	0.20150763573337	1.0	1.0	1.0	0.8460503813450699	0.936077902915596	0.20163635513460526	0.5651984294738139	0.7033410165725508	1.0	0.3321956433891643	0.9344661499482743
31.26490013983971	1.0	1.0	1.0	0.3614292046962536	0.9368041820790357	0.20150651884784232	1.0	1.0	1.0	0.8381610361101621	0.9360940677682449	0.2016319020577287	0.5651984296402865	0.7033410165725912	1.0	0.3300864584984155	0.9345171646840114
31.26490013983971	1.0	1.0	1.0	0.3614292046962536	0.9368041820790357	0.20150651884784232	1.0	1.0	1.0	0.8381610361101621	0.9360940677682449	0.2016319020577287	0.5651984296402865	0.7033410165725912	1.0	0.3300864584984155	0.9345171646840114
32.26490013983971	1.0	1.0	1.0	0.34985767026966047	0.9368041888399781	0.20150543197304524	1.0	1.0	1.0	0.8302078738851586	0.9361098729906724	0.20162756441564414	0.5651984297978853	0.7033410165726286	1.0	0.3279209100286993	0.9345670762007924
32.26490013983971	1.0	1.0	1.0	0.34985767026966047	0.9368041888399781	0.20150543197304524	1.0	1.0	1.0	0.8302078738851586	0.9361098729906724	0.20162756441564414	0.5651984297978853	0.7033410165726286	1.0	0.3279209100286993	0.9345670762007924
33.26490013983971	1.0	1.0	1.0	0.3386569256369655	0.9368041953027488	0.20150437430266321	1.0	1.0	1.0	0.8221981577517485	0.9361253265804476	0.201623339251954	0.565198429947083	0.7033410165726632	1.0	0.3257015970452996	0.9346159080430488
33.26490013983971	1.0	1.0	1.0	0.3386569256369655	0.9368041953027488	0.20150437430266321	1.0	1.0	1.0	0.8221981577517485	0.9361253265804476	0.201623339251954	0.565198429947083	0.7033410165726632	1.0	0.3257015970452996	0.9346159080430488
34.26490013983971	1.0	1.0	1.0	0.3278150894809474	0.9368042014804936	0.2015033450520405	1.0	1.0	1.0	0.814138832057882	0.9361404363574353	0.2016192236846956	0.5651984300883277	0.7033410165726954	1.0	0.32343111598922997	0.9346636832627812
34.26490013983971	1.0	1.0	1.0	0.3278150894809474	0.9368042014804936	0.2015033450520405	1.0	1.0	1.0	0.814138832057882	0.9361404363574353	0.2016192236846956	0.5651984300883277	0.7033410165726954	1.0	0.32343111598922997	0.9346636832627812
35.26490013983971	1.0	1.0	1.0	0.3173206612006324	0.9368042073857786	0.20150234345759965	1.0	1.0	1.0	0.8060365340484222	0.9361552099677382	0.20161521490451315	0.5651984302220432	0.7033410165727252	1.0	0.3211120524030337	0.9347104244295333
35.26490013983971	1.0	1.0	1.0	0.3173206612006324	0.9368042073857786	0.20150234345759965	1.0	1.0	1.0	0.8060365340484222	0.9361552099677382	0.20161521490451315	0.5651984302220432	0.7033410165727252	1.0	0.3211120524030337	0.9347104244295333
36.26490013983971	1.0	1.0	1.0	0.3071625087119008	0.9368042130306165	0.2015013687762753	1.0	1.0	1.0	0.7978976050997549	0.9361696548875517	0.20161131017287306	0.5651984303486309	0.7033410165727527	1.0	0.3187469735865957	0.9347561536401753
36.26490013983971	1.0	1.0	1.0	0.3071625087119008	0.9368042130306165	0.2015013687762753	1.0	1.0	1.0	0.7978976050997549	0.9361696548875517	0.20161131017287306	0.5651984303486309	0.7033410165727527	1.0	0.3187469735865957	0.9347561536401753
37.26490013983971	1.0	1.0	1.0	0.2973298566390023	0.93680421842649	0.20150042028496348	1.0	1.0	1.0	0.7897281015714277	0.9361837784269337	0.20160750682032152	0.5651984304684707	0.7033410165727783	1.0	0.31633842210267676	0.9348008925284979
