t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
158.13616100500695	1.0	1.0	1.0	1.0	0.8926135109023678	0.11570905388093905	1.0	1.0	1.0	1.0	0.7865082601431842	0.13115709769495804	0.5484566037019067	0.6421677466499338	1.0	0.3398901915521318	0.5936604764784207
159.13616100500695	1.0	1.0	1.0	1.0	0.8936730323855223	0.11559491645855731	1.0	1.0	1.0	1.0	0.7891940435640815	0.13075345786752374	0.54848534017064	0.6421680345009043	1.0	0.34026184157146605	0.5979258024171855
160.13616100500695	1.0	1.0	1.0	1.0	0.8947111207184677	0.11548465905001407	1.0	1.0	1.0	1.0	0.7918385964114022	0.13035740529422624	0.5485127512349983	0.6421683014575401	1.0	0.3406241508068773	0.6021559804100778
161.13616100500695	1.0	1.0	1.0	1.0	0.8957282085911105	0.11537815237144529	1.0	1.0	1.0	1.0	0.7944424227882273	0.12996884176988222	0.5485388978945772	0.6421685490365052	1.0	0.34097734717726874	0.6063508824200442
162.13616100500695	1.0	1.0	1.0	1.0	0.8967247199995104	0.11527527131768145	1.0	1.0	1.0	1.0	0.7970060248887327	0.1295876683351879	0.548563838351189	0.642168778644373	1.0	0.34132165337659287	0.6105103942734275
163.13616100500695	1.0	1.0	1.0	1.0	0.8977010704186141	0.11517589483377902	1.0	1.0	1.0	1.0	0.7995299028294967	0.12921378540344136	0.5485876281364791	0.6421689915856177	1.0	0.3416572869764345	0.6146344153116735
164.13616100500695	1.0	1.0	1.0	1.0	0.8986576669716498	0.11507990579014563	1.0	1.0	1.0	1.0	0.8020145544893644	0.1288470928806689	0.548610320233772	0.642169189070025	1.0	0.3419844605275267	0.6187228580470779
165.13616100500695	1.0	1.0	1.0	1.0	0.8995949085962452	0.1149871908611793	1.0	1.0	1.0	1.0	0.8044604753575705	0.12848749027941972	0.5486319651944068	0.6421693722195655	1.0	0.3423033816601488	0.6227756478226681
166.13616100500695	1.0	1.0	1.0	1.0	0.9005131862073253	0.11489764040734267	1.0	1.0	1.0	1.0	0.8068681583898291	0.12813487682648425	0.5486526112488058	0.642169542074769	1.0	0.34261425318336153	0.6267927224763079
167.13616100500695	1.0	1.0	1.0	1.0	0.9014128828568502	0.11481114836059333	1.0	1.0	1.0	1.0	0.809238093872112	0.12778915156478252	0.5486723044125121	0.6421696996006359	1.0	0.3429172731830388	0.6307740320091041
168.13616100500695	1.0	1.0	1.0	1.0	0.9022943738904484	0.1147276121130923	1.0	1.0	1.0	1.0	0.8115707692918407	0.12745021344966087	0.548691088587421	0.64216984569212	1.0	0.34321263511866035	0.6347195382581869
169.13616100500695	1.0	1.0	1.0	1.0	0.9031580271010038	0.11464693240911294	1.0	1.0	1.0	1.0	0.8138666692162285	0.12711796143982668	0.5487090056584203	0.6421699811792126	1.0	0.34350052791883395	0.6386292145739269
170.13616100500695	1.0	1.0	1.0	1.0	0.9040042028792504	0.1145690132400737	1.0	1.0	1.0	1.0	0.8161262751775181	0.12679229458314328	0.5487260955856443	0.6421701068316583	1.0	0.34378113607551924	0.6425030455016458
171.13616100500695	1.0	1.0	1.0	1.0	0.9048332543614306	0.11449376174261874	1.0	1.0	1.0	1.0	0.8183500655648637	0.12647311209749884	0.5487423964925396	0.6421702233633279	1.0	0.34405463973692985	0.6463410264678723
172.13616100500695	1.0	1.0	1.0	1.0	0.9056455275740708	0.11442108809967161	1.0	1.0	1.0	1.0	0.8205385155226197	0.12616031344695605	0.5487579447499292	0.6421703314362741	1.0	0.3443212147990927	0.6501431634711832
173.13616100500695	1.0	1.0	1.0	1.0	0.9064413615759276	0.11435090544438764	1.0	1.0	1.0	1.0	0.8226920968548007	0.12585379841338185	0.548772775056255	0.6421704316644933	1.0	0.3445810329960483	0.6539094727776715
174.13616100500695	1.0	1.0	1.0	1.0	0.9072210885971563	0.11428312976693257	1.0	1.0	1.0	1.0	0.8248112779354878	0.12555346716374932	0.5487869205141709	0.6421705246174132	1.0	0.3448342619886769	0.6576399806210691
175.13616100500695	1.0	1.0	1.0	1.0	0.9079850341757546	0.11421767982401508	1.0	1.0	1.0	1.0	0.8268965236249619	0.125259220313297	0.5488004127036509	0.6421706108231283	1.0	0.34508106545214	0.6613347229075522
176.13616100500695	1.0	1.0	1.0	1.0	0.9087335172913303	0.11415447705110288	1.0	1.0	1.0	1.0	0.8289482951913516	0.12497095898472425	0.5488132817517677	0.6421706907714003	1.0	0.34532160316192834	0.6649937449252499
177.13616100500695	1.0	1.0	1.0	1.0	0.9094668504962455	0.11409344547725238	1.0	1.0	1.0	1.0	0.8309670502375903	0.12468858486359487	0.5488255563992935	0.6421707649164404	1.0	0.3455560310785093	0.6686171010584695
178.13616100500695	1.0	1.0	1.0	1.0	0.9101853400441836	0.11403451164248393	1.0	1.0	1.0	1.0	0.8329532426334832	0.12441200025011473	0.5488372640642659	0.6421708336794897	1.0	0.34578450143057093	0.6722048545066529
179.13616100500695	1.0	1.0	1.0	1.0	0.9108892860161897	0.11397760451763522	1.0	1.0	1.0	1.0	0.8349073224526912	0.12414110810744325	0.5488484309026546	0.6421708974512124	1.0	0.3460071627968597	0.6757570770080668
180.13616100500695	1.0	1.0	1.0	1.0	0.9115789824442304	0.1139226554266269	1.0	1.0	1.0	1.0	0.8368297359144449	0.1238758121066925	0.5488590818662621	0.6421709565939157	1.0	0.3462241601866126	0.6792738485682301
181.13616100500695	1.0	1.0	1.0	1.0	0.9122547174323212	0.11386959797107582	1.0	1.0	1.0	1.0	0.8387209253298077	0.12361601666876225	0.5488692407579816	0.6421710114436078	1.0	0.34643563511858466	0.6827552571930778
182.13616100500695	1.0	1.0	1.0	1.0	0.9129167732752659	0.11381836795719248	1.0	1.0	1.0	1.0	0.8405813290523126	0.12336162700315345	0.5488789302845324	0.642171062311907	1.0	0.34664172569867613	0.6862013986268518
183.13616100500695	1.0	1.0	1.0	1.0	0.9135654265750545	0.1137689033249004	1.0	1.0	1.0	1.0	0.8424113814328034	0.12311254914389762	0.548888172106787	0.642171109487812	1.0	0.3468425666961638	0.6896123760947123
