TF	Target	Pval	Mode
YDL056W	YDL101C	6.46522203653054e-12	inhibitor
YDL056W	YDL102W	0.001	
YDL056W	YDL105W	2.47139329239326e-05	
YDL056W	YDL106C	7.19684792287664e-06	
YDL056W	YDL156W	0.000154463859569037	
YDL056W	YDL157C	0.00106471213458759	
YDL056W	YDL164C	0.001	activator
YDL056W	YDL196W	0.000316601792036584	
YDL056W	YDL197C	8.95969514000729e-06	
YDL056W	YDL227C	7.242082013745e-06	inhibitor
YDL056W	YDR040C	0.001	inhibitor
YDL056W	YDR041W	0.000508343627498979	
YDL056W	YDR042C	0.00105891515390424	
YDL056W	YDR043C	0.00111157838754954	activator
YDL056W	YDR048C	0.000602633770752739	
YDL056W	YDR084C	0.000354242242275692	
YDL056W	YDR093W	0.000888782957149497	
YDL056W	YDR094W	0.000888782957149497	
YDL056W	YDR097C	0.0004414037058108	
YDL056W	YDR113C	2.10413570927121e-08	
YDL056W	YDR115W	4.04319163610197e-09	
YDL056W	YDR144C	0.000100247842458022	
YDL056W	YDR145W	0.000383358484651512	
YDL056W	YDR192C	4.13178912462495e-07	
YDL056W	YDR210W-D	0.001	
YDL056W	YDR211W	2.36239404680832e-05	
YDL056W	YDR220C	0.001	
YDL056W	YDR222W	0.001	
YDL056W	YDR263C	2.95503393595441e-23	inhibitor
YDL056W	YDR279W	5.6590553713127e-07	
YDL056W	YDR297W	6.63947031354129e-05	
YDL056W	YDR309C	6.14784070630495e-06	inhibitor
YDL056W	YDR324C	4.18303625435213e-05	
YDL056W	YDR325W	4.18303625435213e-05	
YDL056W	YDR389W	0.00021356385608554	
YDL056W	YDR451C	1.47552261408921e-10	inhibitor
YDL056W	YDR452W	7.59641338525953e-10	
YDL056W	YDR500C	2.53748365320789e-09	
YDL056W	YDR501W	2.47775429155773e-09	inhibitor
YDL056W	YDR503C	0.000550503289170874	
YDL056W	YDR507C	3.94881234655109e-10	
YDL056W	YDR509W	3.76610751182008e-08	
YDL056W	YDR524C	0.0018116909851642	
YDL056W	YDR524C-B	0.001	
YDL056W	YDR525W-A	2.10490803257326e-10	
YDL056W	YDR526C	9.43920149010816e-06	
YDL056W	YDR527W	0.001	
YDL056W	YDR528W	2.68074975021621e-06	
YDL056W	YEL031W	0.000277361176011101	
YDL056W	YEL047C	0.00247047798233525	
YDL056W	YEL076W-C	0.001	
YDL056W	YEL077C	0.001	
YDL056W	YER001W	5.93998251274309e-05	
YDL056W	YER003C	0.00107184481400154	inhibitor
YDL056W	YER004W	0.00107184481400154	inhibitor
YDL056W	YER045C	0.001	
YDL056W	YER046W	4.45445770891557e-05	
YDL056W	YER070W	3.22754447186091e-28	
YDL056W	YER071C	3.92758975750573e-05	
YDL056W	YER072W	3.92758975750573e-05	
YDL056W	YER078C	1.54910428672695e-11	
YDL056W	YER078W-A	0.001	
YDL056W	YER079W	9.3859966926776e-12	activator
YDL056W	YER087C-A	4.34056737604255e-06	
YDL056W	YER087C-B	0.001	
YDL056W	YER094C	2.98273041102903e-17	activator
YDL056W	YER095W	5.99414764600014e-18	inhibitor
YDL056W	YER111C	4.64787075985738e-15	activator
YDL056W	YER112W	8.30691668162261e-16	
YDL056W	YER118C	1.9584421450305e-07	
YDL056W	YER120W	2.42209373150591e-06	
YDL056W	YER124C	0.001	
YDL056W	YER125W	0.001	inhibitor
YDL056W	YFL008W	1.07699233407548e-05	
YDL056W	YFL011W	0.001	
YDL056W	YFL037W	0.00153964390893417	
YDL056W	YFL039C	0.000169910459717703	inhibitor
YDL056W	YFL045C	0.000827690300399492	
YDL056W	YFR017C	2.56667981091707e-06	activator
YDL056W	YFR027W	1.30053564613364e-05	
YDL056W	YGL001C	1.17859274290454e-06	
YDL056W	YGL012W	0.001	
YDL056W	YGL013C	0.001	
YDL056W	YGL038C	2.52397995114322e-05	
YDL056W	YGL147C	0.000672284468827215	
YDL056W	YGR041W	1.61435641100071e-06	inhibitor
YDL056W	YGR078C	0.000727685120826853	
YDL056W	YGR079W	0.000727685120826853	
YDL056W	YGR086C	0.000872820248649112	
YDL056W	YGR109C	3.20699050071547e-28	inhibitor
YDL056W	YGR109W-A	7.11853431124898e-25	
YDL056W	YGR109W-B	7.11853431124898e-25	
YDL056W	YGR110W	2.90187331997667e-07	activator
YDL056W	YGR125W	0.001	
YDL056W	YGR152C	0.000275487790973176	
YDL056W	YGR165W	0.000501128578683907	
YDL056W	YGR180C	5.24558524424007e-07	inhibitor
YDL056W	YGR188C	1.07519728273045e-06	
YDL056W	YGR189C	2.62768829088654e-11	
YDL056W	YGR191W	6.29811131185943e-05	
YDL056W	YGR221C	2.37934509072093e-05	inhibitor
YDL056W	YGR222W	0.001	
YDL056W	YHR061C	1.49092551292115e-05	
YDL056W	YHR110W	6.07676404766239e-06	
YDL056W	YHR143W	6.85233095423722e-06	
YDL056W	YHR149C	1.56855331843265e-17	inhibitor
YDL056W	YHR150W	6.02323946734895e-17	
YDL056W	YHR151C	2.55124040455348e-08	
YDL056W	YHR152W	2.55124040455348e-08	
YDL056W	YHR153C	2.08501933733645e-06	
YDL056W	YHR154W	2.96260917591788e-06	
YDL056W	YHR179W	0.00311646186040961	
YDL056W	YHR193C	1.25663981605545e-07	
YDL056W	YHR194W	3.84874368774038e-07	
YDL056W	YHR195W	0.000726550379036848	
YDL056W	YIL011W	0.001	
YDL056W	YIL026C	5.8365771569631e-11	
YDL056W	YIL066C	0.000945911999879283	
YDL056W	YIL123W	0.000526998571345374	activator
YDL056W	YIL140W	2.11643234035433e-06	
YDL056W	YIL141W	8.32564279398341e-05	
YDL056W	YIL159W	3.31676117345483e-05	
YDL056W	YIL160C	1.53691108317226e-05	
YDL056W	YJL045W	2.03311940616974e-07	inhibitor
YDL056W	YJL073W	4.32063086590667e-09	
YDL056W	YJL074C	2.92854534586674e-09	
YDL056W	YJL080C	0.001	
YDL056W	YJL115W	0.000114648559470819	
YDL056W	YJL116C	0.001	activator
YDL056W	YJL139C	0.001	
YDL056W	YJL148W	7.69957488355578e-05	
YDL056W	YJL158C	0.00196593618410703	
YDL056W	YJL186W	4.5769364179753e-11	
YDL056W	YJL187C	4.30963582333489e-12	
YDL056W	YJL194W	1.26804840408934e-09	activator
YDL056W	YJL196C	3.83497231882287e-09	inhibitor
YDL056W	YJR001W	0.000471583568058906	
YDL056W	YJR011C	0.000286577426991614	inhibitor
YDL056W	YJR030C	1.04343802192904e-13	
YDL056W	YJR043C	0.0003559154181076	
YDL056W	YJR044C	8.39251290633277e-05	
YDL056W	YJR051W	0.001	
YDL056W	YJR154W	0.00295308283747251	
YDL056W	YKL007W	8.3801950277252e-05	inhibitor
YDL056W	YKL008C	0.000494200442438902	
YDL056W	YKL045W	0.000146607422901762	inhibitor
YDL056W	YKL046C	8.37642219123323e-05	
YDL056W	YKL067W	0.00154971894600059	
YDL056W	YKL084W	0.000970945858466147	
YDL056W	YKL096C-B	0.001	
YDL056W	YKL096W-A	5.93800337663403e-10	inhibitor
YDL056W	YKL097C	1.85323241407616e-09	
YDL056W	YKL101W	4.7128724833454e-05	
YDL056W	YKL102C	0.000201455277522923	
YDL056W	YKL112W	5.11652900047511e-19	
YDL056W	YKL113C	1.07357378487429e-20	
YDL056W	YKL142W	7.78915184903894e-05	
YDL056W	YKL150W	0.001	
YDL056W	YKL151C	0.001	
YDL056W	YKL179C	0.00279784770556962	
YDL056W	YKL198C	0.001	
YDL056W	YKL199C	0.001	
YDL056W	YKR077W	1.78423337098409e-08	
YDL056W	YKR091W	0.000767093518780566	activator
YDL056W	YLL022C	0.00300725378439687	
YDL056W	YLL033W	0.000580424811798036	
YDL056W	YLL034C	0.000138663753203928	
YDL056W	YLR047C	0.001	
YDL056W	YLR048W	7.66331876177926e-05	
YDL056W	YLR049C	0.00132234817552321	inhibitor
YDL056W	YLR056W	0.000669505965283584	
YDL056W	YLR103C	1.66543385235943e-10	
YDL056W	YLR104W	1.81617681488078e-09	activator
YDL056W	YLR105C	0.000173380107319171	
YDL056W	YLR120C	0.000638479555206905	
YDL056W	YLR212C	0.000341001354744303	
YDL056W	YLR274W	0.00235026715336186	
YDL056W	YLR297W	2.91785364587573e-05	inhibitor
YDL056W	YLR300W	2.63415163459949e-10	inhibitor
YDL056W	YLR342W	5.25318103423446e-05	inhibitor
YDL056W	YLR354C	0.001	inhibitor
YDL056W	YLR367W	0.000110393204895373	
YDL056W	YLR382C	6.54429114697626e-06	
YDL056W	YLR383W	3.6908543582933e-06	
YDL056W	YLR385C	0.001	
YDL056W	YLR386W	0.001	
YDL056W	YLR397C	0.001	
YDL056W	YLR428C	0.000441499966154232	
YDL056W	YLR430W	0.000441499966154232	
YDL056W	YLR438C-A	5.42969958067544e-12	
YDL056W	YLR439W	2.56133654900618e-09	
YDL056W	YLR457C	0.00102144292225377	
YDL056W	YLR459W	0.00234927956182699	
YDL056W	YML003W	0.001	
YDL056W	YML004C	0.001	
YDL056W	YML012W	0.001	
YDL056W	YML013C-A	0.001	
YDL056W	YML027W	2.94048920204534e-12	
YDL056W	YML028W	0.001	
YDL056W	YML041C	0.001	activator
YDL056W	YML100W	3.37553392983516e-09	
YDL056W	YML100W-A	0.001	
YDL056W	YML101C	2.9040700138646e-08	inhibitor
YDL056W	YML102C-A	1.67055566302788e-07	
YDL056W	YML109W	0.00025377305639673	
YDL056W	YML110C	0.000280725828421007	
YDL056W	YMR006C	4.16668902282988e-05	
YDL056W	YMR007W	0.000742893092261862	
YDL056W	YMR070W	5.28530826193539e-05	
YDL056W	YMR076C	9.35997028562247e-22	
YDL056W	YMR078C	3.54775505477092e-06	
YDL056W	YMR079W	2.180640263156e-05	
YDL056W	YMR122C	0.000307064743043465	
YDL056W	YMR144W	1.5123340953001e-11	
YDL056W	YMR165C	5.10021545808022e-06	
YDL056W	YMR179W	2.77327913970545e-23	inhibitor
YDL056W	YMR193W	0.001	
YDL056W	YMR199W	1.63071888037097e-09	inhibitor
YDL056W	YMR215W	1.20571012665124e-06	
YDL056W	YMR258C	2.46504354615401e-06	
YDL056W	YMR279C	7.76106453357063e-10	
YDL056W	YMR304C-A	6.7543072818472e-07	
YDL056W	YMR305C	6.7543072818472e-07	
YDL056W	YMR306C-A	4.53972617328037e-05	
YDL056W	YMR306W	6.7543072818472e-07	
YDL056W	YMR307W	1.25938362215843e-05	
YDL056W	YNL030W	0.000909049653665688	
YDL056W	YNL031C	0.001	inhibitor
YDL056W	YNL077W	0.000265472061816452	activator
YDL056W	YNL078W	0.001	inhibitor
YDL056W	YNL079C	0.001	
YDL056W	YNL082W	0.000765266494179086	
YDL056W	YNL087W	0.00265667477557935	
YDL056W	YNL088W	1.71476486562606e-06	
YDL056W	YNL089C	1.71476486562606e-06	
YDL056W	YNL102W	1.16638471020625e-10	activator
YDL056W	YNL154C	0.000220512476183105	
YDL056W	YNL165W	0.00299998865151089	
YDL056W	YNL166C	0.00237661874393035	
YDL056W	YNL181W	0.000780914685452638	
YDL056W	YNL182C	0.000780914685452638	inhibitor
YDL056W	YNL192W	0.000491996088170153	
YDL056W	YNL218W	6.73552222804651e-05	inhibitor
YDL056W	YNL219C	6.73552222804651e-05	
YDL056W	YNL231C	1.09215228793496e-06	
YDL056W	YNL233W	6.81976014993101e-05	
YDL056W	YNL262W	0.000419895039719595	
YDL056W	YNL273W	7.95461239519516e-12	
YDL056W	YNL274C	2.9335388839545e-12	
YDL056W	YNL289W	3.21854042560032e-13	
YDL056W	YNL298W	5.43723228102093e-08	
YDL056W	YNL300W	0.000894886296951158	
YDL056W	YNL312W	2.76134909833666e-10	inhibitor
YDL056W	YNL313C	6.71596635427232e-10	
YDL056W	YNR009W	5.28999406708657e-08	inhibitor
YDL056W	YNR018W	0.001	
YDL056W	YNR044W	2.38126506746711e-05	
YDL056W	YOL007C	0.00233204459811371	
YDL056W	YOL017W	1.31775701786694e-10	inhibitor
YDL056W	YOL018C	1.63978823078179e-10	
YDL056W	YOL082W	0.00270110432309442	
YDL056W	YOR033C	0.000268092372538818	
YDL056W	YOR066W	4.80035998552876e-05	
YDL056W	YOR074C	2.70480078497145e-17	activator
YDL056W	YOR075W	3.29145659512042e-17	activator
YDL056W	YOR236W	0.00205749409509319	
YDL056W	YOR246C	1.79682623707139e-07	activator
YDL056W	YOR247W	2.14750399293512e-07	inhibitor
YDL056W	YOR248W	6.5937757132882e-07	inhibitor
YDL056W	YOR342C	0.000368147569542832	
YDL056W	YOR372C	0.00324302522203799	inhibitor
YDL056W	YOR373W	0.00324302522203799	inhibitor
YDL056W	YPL014W	1.42031178840773e-06	inhibitor
YDL056W	YPL015C	3.22449778538117e-06	inhibitor
YDL056W	YPL056C	5.11974105777185e-07	inhibitor
YDL056W	YPL081W	1.27158145875329e-07	
YDL056W	YPL082C	8.47207517271215e-08	inhibitor
YDL056W	YPL126W	1.56780235411737e-05	
YDL056W	YPL127C	7.50881247085596e-05	inhibitor
YDL056W	YPL152W	1.68424332539345e-08	inhibitor
YDL056W	YPL153C	2.94713315652985e-09	
YDL056W	YPL163C	0.000859325956727764	inhibitor
YDL056W	YPL179W	0.000407822660208874	
YDL056W	YPL198W	0.001	
YDL056W	YPL218W	0.000417291582530101	
YDL056W	YPL230W	0.000141212051137825	inhibitor
YDL056W	YPL241C	2.69446836628811e-09	inhibitor
YDL056W	YPL255W	0.00304398084011436	
YDL056W	YPL256C	0.000336175817695751	
YDL056W	YPL267W	1.06392616139228e-07	inhibitor
YDL056W	YPR017C	8.06607148142429e-05	inhibitor
YDL056W	YPR018W	4.77295471425545e-05	activator
YDL056W	YPR075C	5.73595135973536e-20	
YDL056W	YPR119W	3.52990779835e-05	inhibitor
YDL056W	YPR120C	4.08115562942431e-11	activator
YDL056W	YPR135W	1.7836655382922e-06	
YDL056W	YPR158C-C	7.61858947925255e-05	
YDL056W	YPR158C-D	7.61858947925255e-05	
YDL056W	YPR159W	7.61858947925255e-05	
YDL056W	YPR165W	0.00287307477547778	
YDL056W	YPR174C	2.96319393656075e-06	inhibitor
YDL056W	YPR175W	2.75768764465699e-06	inhibitor
YDL056W	YPR194C	0.000333963066349941	
YDL106C	YAL060W	0.00146986464654529	
YDL106C	YAR015W	0.001	activator
YDL106C	YBR009C	0.000306307078336765	
YDL106C	YBR010W	0.000306307078336765	
YDL106C	YBR044C	0.001	
YDL106C	YBR048W	0.000765475291101103	
YDL106C	YBR081C	0.001	
YDL106C	YBR085C-A	1.37464131938975e-08	
YDL106C	YBR093C	0.001	activator
YDL106C	YBR161W	2.40155260269446e-05	
YDL106C	YBR163W	0.000784596069982811	
YDL106C	YBR238C	0.000345720302404261	
YDL106C	YBR248C	0.001	activator
YDL106C	YCL030C	7.7288133838648e-10	activator
YDL106C	YCR022C	0.001	
YDL106C	YCR024C-A	4.14075155756819e-05	
YDL106C	YCR073C	0.00280499660167813	
YDL106C	YCR098C	0.00048944804491966	activator
YDL106C	YCR107W	0.001	inhibitor
YDL106C	YDL007W	0.00285268238718192	
YDL106C	YDL032W	0.000119278403336608	
YDL106C	YDL035C	0.000119278403336608	
YDL106C	YDL058W	0.001	
YDL106C	YDL059C	0.001	
YDL106C	YDL136W	0.001	
YDL106C	YDL225W	0.001	
YDL106C	YDL226C	0.001	activator
YDL106C	YDL227C	0.001	
YDL106C	YDR022C	0.001	
YDL106C	YDR023W	0.001	activator
YDL106C	YDR033W	0.000233172103812217	
YDL106C	YDR064W	0.001	
YDL106C	YDR077W	0.000112858662257385	
YDL106C	YDR144C	0.001	
YDL106C	YDR145W	0.001	activator
YDL106C	YDR223W	0.00307219871957113	
YDL106C	YDR224C	2.06377301627674e-05	
YDL106C	YDR225W	2.06377301627674e-05	
YDL106C	YDR227W	0.00187142402418608	
YDL106C	YDR278C	2.82054901011266e-07	
YDL106C	YDR279W	0.001	
YDL106C	YDR281C	0.000985939506839199	activator
YDL106C	YDR306C	0.001	
YDL106C	YDR307W	0.001	
YDL106C	YDR345C	0.000333531571698434	inhibitor
YDL106C	YDR354W	0.001	
YDL106C	YDR387C	0.00141827549055354	
YDL106C	YDR388W	0.00141827549055354	
YDL106C	YDR408C	0.001	activator
YDL106C	YDR486C	0.001	
YDL106C	YEL021W	0.001	activator
YDL106C	YEL027W	0.001	
YDL106C	YER013W	0.001	
YDL106C	YER035W	0.001	
YDL106C	YER045C	0.000900846603059136	
YDL106C	YER046W	0.00113051777442603	
YDL106C	YER071C	0.00315666421664913	
YDL106C	YER072W	0.00315666421664913	activator
YDL106C	YER099C	0.00304973195735695	
YDL106C	YER100W	0.00304973195735695	
YDL106C	YER103W	0.00149476127216295	
YDL106C	YGL001C	0.001	
YDL106C	YGL012W	6.28542247274899e-05	
YDL106C	YGL013C	6.28542247274899e-05	
YDL106C	YGL234W	0.001	
YDL106C	YGL255W	9.33504165804993e-05	
YDL106C	YGR061C	0.001	activator
YDL106C	YGR106C	0.000829292830075641	
YDL106C	YGR150C	0.001	
YDL106C	YGR157W	5.99115983352609e-05	
YDL106C	YGR189C	0.000611010286357703	
YDL106C	YGR192C	2.28241776221728e-05	
YDL106C	YGR204C-A	0.001	
YDL106C	YGR204W	0.001	
YDL106C	YGR205W	0.001	
YDL106C	YGR233C	0.00130801624727592	
YDL106C	YHR064C	0.000391322523598174	activator
YDL106C	YHR094C	0.00305993183376528	
YDL106C	YHR095W	0.00305993183376528	
YDL106C	YHR136C	0.001	activator
YDL106C	YHR137W	0.001	
YDL106C	YIL017C	0.0027	
YDL106C	YIL074C	0.000927986537646753	activator
YDL106C	YIL076W	0.000284105962124033	
YDL106C	YIL077C	0.000284105962124033	
YDL106C	YIL123W	0.001	
YDL106C	YIL166C	0.000608543958310735	
YDL106C	YJL022W	0.000166004083352391	
YDL106C	YJL024C	0.001	
YDL106C	YJL110C	0.000754331846340139	
YDL106C	YJL159W	3.30132335786053e-05	
YDL106C	YJL161W	5.71864859337695e-05	inhibitor
YDL106C	YJL162C	0.001	
YDL106C	YJL191W	0.000507066019739961	
YDL106C	YJL192C	0.000507066019739961	
YDL106C	YJR011C	0.001	
YDL106C	YJR048W	0.001	
YDL106C	YKL044W	0.00244406181467992	
YDL106C	YKL054C	0.000308723874874654	
YDL106C	YKL060C	1.12274474048722e-05	
YDL106C	YKL063C	0.00095258184235821	
YDL106C	YKL081W	7.98165971226096e-05	
YDL106C	YKL082C	7.98165971226096e-05	
YDL106C	YKL103C	0.001	inhibitor
YDL106C	YKL106C-A	0.001	
YDL106C	YKL106W	0.001	
YDL106C	YKL110C	5.11690855978527e-05	
YDL106C	YKL120W	0.00258909555808564	activator
YDL106C	YKL171W	0.00118966341244587	
YDL106C	YKL216W	0.001	
YDL106C	YLL015W	0.001	
YDL106C	YLL025W	0.001	
YDL106C	YLR014C	0.00144150389680977	
YDL106C	YLR015W	0.00144150389680977	
YDL106C	YLR046C	0.000221360490521462	
YDL106C	YLR130C	0.00267639505509365	
YDL106C	YLR139C	0.00149915296998046	
YDL106C	YLR142W	0.00149915296998046	
YDL106C	YLR152C	0.000205515652444926	
YDL106C	YLR232W	0.000840361779639034	
YDL106C	YLR359W	0.001	activator
YDL106C	YLR390W-A	0.00299062136751216	inhibitor
YDL106C	YLR428C	0.001	
YDL106C	YLR430W	0.001	
YDL106C	YLR439W	0.001	activator
YDL106C	YML121W	0.00111175821672711	
YDL106C	YML122C	0.00111175821672711	
YDL106C	YML123C	0.00145702629121696	activator
YDL106C	YMR052C-A	0.001	
YDL106C	YMR052W	0.00186351071219436	
YDL106C	YMR053C	0.001	
YDL106C	YMR054W	0.001	
YDL106C	YMR055C	0.001	
YDL106C	YMR120C	0.001	activator
YDL106C	YMR195W	0.000289703377277557	
YDL106C	YMR231W	0.001	activator
YDL106C	YMR292W	0.001	
YDL106C	YMR300C	0.001	activator
YDL106C	YMR316W	0.00205910828337478	
YDL106C	YNL006W	7.53985508359818e-05	
YDL106C	YNL007C	7.53985508359818e-05	
YDL106C	YNL027W	5.02783525409361e-07	
YDL106C	YNL029C	5.02783525409361e-07	
YDL106C	YNL036W	0.001	
YDL106C	YNL037C	0.001	
YDL106C	YNL043C	0.001	
YDL106C	YNL057W	0.001	
YDL106C	YNL059C	0.001	activator
YDL106C	YNL080C	0.00172217066783388	
YDL106C	YNL132W	0.000958551561684001	activator
YDL106C	YNL160W	0.000523972238413697	inhibitor
YDL106C	YNL220W	0.001	activator
YDL106C	YNL241C	0.001	
YDL106C	YNL278W	0.00154922778416593	activator
YDL106C	YNL323W	0.00229007949199205	
YDL106C	YNL325C	0.00229007949199205	
YDL106C	YOL082W	7.97169457520351e-06	
YDL106C	YOL119C	0.001	activator
YDL106C	YOR128C	0.001	
YDL106C	YOR145C	0.000224215795279288	
YDL106C	YOR147W	0.000224215795279288	
YDL106C	YOR337W	0.00065458847125068	
YDL106C	YOR344C	0.00141776542085494	inhibitor
YDL106C	YPL016W	0.00170577264201386	activator
YDL106C	YPL017C	0.00170577264201386	activator
YDL106C	YPL058C	0.00147533923619824	
YDL106C	YPL130W	0.001	
YDL106C	YPL177C	0.000748240036903184	activator
YDL106C	YPL239W	0.001	
YDL106C	YPL240C	0.001	activator
YDL106C	YPR149W	0.000663527454452096	
YDL106C	YPR194C	9.21408400299958e-06	
YDL106C	YPR196W	0.001	
YDL170W	YAR009C	0.0012517170634326	
YDL170W	YBL109W	0.001	
YDL170W	YBL111C	0.001	
YDL170W	YBL112C	0.001	
YDL170W	YBL113C	0.001	
YDL170W	YBR006W	0.001	
YDL170W	YBR102C	0.001	
YDL170W	YBR103W	0.001	
YDL170W	YBR247C	0.00321123590679408	
YDL170W	YBR251W	0.0025963663004587	
YDL170W	YBR275C	0.000962592801641505	
YDL170W	YCR018C-A	8.75081698073014e-06	
YDL170W	YCR019W	2.54938934533607e-06	
YDL170W	YCR039C	0.001	
YDL170W	YCR040W	0.001	
YDL170W	YCR041W	0.001	
YDL170W	YCR096C	0.000943601595571925	
YDL170W	YCR105W	0.001	
YDL170W	YDL068W	0.000272055765261959	
YDL170W	YDL071C	0.000272055765261959	
YDL170W	YDL108W	0.00241500348183047	
YDL170W	YDL109C	0.00241500348183047	
YDL170W	YDL154W	0.001	
YDL170W	YDL199C	0.000688692268226881	
YDL170W	YDL210W	0.001	activator
YDL170W	YDL239C	0.000471479349463522	
YDL170W	YDR075W	0.00230331618705578	
YDL170W	YDR084C	3.01157176394687e-06	
YDL170W	YDR129C	0.001	
YDL170W	YDR210W-D	9.15833368124355e-05	
YDL170W	YDR282C	0.000818765422381592	
YDL170W	YDR522C	0.000878618109111756	
YDL170W	YDR544C	0.000264287657040217	
YDL170W	YDR545W	0.000264287657040217	
YDL170W	YER138C	0.000215536067065912	
YDL170W	YER189W	1.48699509290193e-05	
YDL170W	YER190W	1.48699509290193e-05	
YDL170W	YFR023W	0.000470986488776331	
YDL170W	YGL001C	4.05742755666979e-05	
YDL170W	YGR019W	0.000554959661066895	
YDL170W	YGR188C	0.000612592081497925	
YDL170W	YHR091C	0.001	
YDL170W	YHR156C	0.001	
YDL170W	YHR157W	0.001	
YDL170W	YHR164C	0.001	
YDL170W	YIR029W	0.000743366714611859	
YDL170W	YJR011C	0.00287231456247342	
YDL170W	YJR044C	0.001	
YDL170W	YJR149W	0.001	
YDL170W	YKR102W	0.001	
YDL170W	YLL014W	0.00233179835341999	
YDL170W	YLL065W	0.001	
YDL170W	YLR343W	0.001	
YDL170W	YLR428C	0.00301904805183894	
YDL170W	YLR430W	0.00301904805183894	
YDL170W	YLR463C	5.39467652117777e-05	
YDL170W	YLR465C	5.39467652117777e-05	
