t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
272.2748059226132	1.0	1.0	1.0	1.0	0.0005465071125371724	0.3090441523754092	1.0	1.0	1.0	1.0	0.0057685801845777	0.41041005295646565	0.44009090936670464	0.09101197702926822	1.0	0.49999999999999956	0.02039272398902966
273.2748059226132	1.0	1.0	1.0	1.0	0.0005373381175071026	0.305960036978936	1.0	1.0	1.0	1.0	0.005653195366571032	0.4072247720104756	0.44009090936670464	0.08975994362486431	1.0	0.49999999999999956	0.020026561169370617
274.2748059226132	1.0	1.0	1.0	1.0	0.0005284145289517171	0.30289358268028804	1.0	1.0	1.0	1.0	0.005540158106122604	0.4040428959038528	0.44009090936670464	0.08852165141761717	1.0	0.49999999999999956	0.019666682022031506
275.2748059226132	1.0	1.0	1.0	1.0	0.0005197297786116134	0.29984515499839964	1.0	1.0	1.0	1.0	0.005429421922929735	0.40086487157699097	0.44009090936670464	0.08729702655041627	1.0	0.49999999999999956	0.01931298779995834
276.2748059226132	1.0	1.0	1.0	1.0	0.0005112774740256503	0.29681510957501445	1.0	1.0	1.0	1.0	0.005320941219746697	0.39769114329694377	0.44009090936670464	0.08608599382909116	1.0	0.49999999999999956	0.018965381070673533
277.2748059226132	1.0	1.0	1.0	1.0	0.00050305139382574	0.293803792067086	1.0	1.0	1.0	1.0	0.005214671266718866	0.3945221524327649	0.44009090936670464	0.08488847676756658	1.0	0.49999999999999956	0.018623765705317544
278.2748059226132	1.0	1.0	1.0	1.0	0.0004950454831575734	0.2908115380500023	1.0	1.0	1.0	1.0	0.005110568185960248	0.3913583372346397	0.44009090936670464	0.08370439763262151	1.0	0.49999999999999956	0.01828804686757612
279.2748059226132	1.0	1.0	1.0	1.0	0.00048725384922390896	0.28783867293157217	1.0	1.0	1.0	1.0	0.005008588936371736	0.3882001326170251	0.44009090936670464	0.08253367748823784	1.0	0.49999999999999956	0.017958131002502126
280.2748059226132	1.0	1.0	1.0	1.0	0.0004796707569471458	0.28488551187669403	1.0	1.0	1.0	1.0	0.004908691298697468	0.38504796994600543	0.44009090936670464	0.08137623623952545	1.0	0.49999999999999956	0.01763392582524047
281.2748059226132	1.0	1.0	1.0	1.0	0.0004722906247479858	0.2819523597426115	1.0	1.0	1.0	1.0	0.004810833860816621	0.3819022768310634	0.44009090936670464	0.0802319926762105	1.0	0.49999999999999956	0.01731534030966455
